Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Light intensity
3953,-0.655403,0.421081,7.992536,0.074821,0.089798,0.039365,-20.333591,-14.063982,-36.776649,387.000000
3953,-0.655403,0.421081,7.992536,0.038602,0.049850,0.035637,-20.333591,-14.063982,-36.776649,387.000000
3953,-0.655403,0.421081,7.992536,0.038602,0.049850,0.035637,-17.119801,-16.387182,-38.647591,387.000000
3956,-0.633844,0.433059,7.970977,0.038602,0.049850,0.035637,-17.119801,-16.387182,-38.647591,387.000000
3958,-0.633844,0.433059,7.970977,-0.007204,0.028545,0.023387,-17.119801,-16.387182,-38.647591,387.000000
3958,-0.605098,0.480968,7.908694,-0.007204,0.028545,0.023387,-17.119801,-16.387182,-38.647591,387.000000
3961,-0.569166,0.464200,7.906299,-0.007204,0.028545,0.023387,-17.119801,-16.387182,-38.647591,387.000000
3963,-0.569166,0.464200,7.906299,-0.052478,0.016295,0.004744,-17.119801,-16.387182,-38.647591,387.000000
3961,-0.569166,0.464200,7.906299,-0.052478,0.016295,0.004744,-17.119801,-16.387182,-38.647591,365.000000
3963,-0.609889,0.483364,7.908694,-0.052478,0.016295,0.004744,-17.119801,-16.387182,-38.647591,365.000000
3963,-0.609889,0.483364,7.908694,-0.052478,0.016295,0.004744,-19.067635,-13.529133,-35.522163,365.000000
3966,-0.638635,0.536064,7.867971,-0.052478,0.016295,0.004744,-19.067635,-13.529133,-35.522163,365.000000
3968,-0.638635,0.536064,7.867971,-0.098284,-0.001282,-0.010169,-19.067635,-13.529133,-35.522163,365.000000
3968,-0.669776,0.557624,7.836830,-0.098284,-0.001282,-0.010169,-19.067635,-13.529133,-35.522163,365.000000
3971,-0.686544,0.560019,7.882344,-0.098284,-0.001282,-0.010169,-19.067635,-13.529133,-35.522163,365.000000
3973,-0.686544,0.560019,7.882344,-0.138764,-0.025783,-0.016028,-19.067635,-13.529133,-35.522163,365.000000
3973,-0.669776,0.550437,7.891926,-0.138764,-0.025783,-0.016028,-19.067635,-13.529133,-35.522163,365.000000
3973,-0.669776,0.550437,7.891926,-0.138764,-0.025783,-0.016028,-19.687378,-14.640287,-36.763069,365.000000
3976,-0.624262,0.533669,7.896717,-0.138764,-0.025783,-0.016028,-19.687378,-14.640287,-36.763069,365.000000
3978,-0.624262,0.533669,7.896717,-0.170189,-0.058274,-0.013898,-19.687378,-14.640287,-36.763069,365.000000
3978,-0.581143,0.538460,7.951813,-0.170189,-0.058274,-0.013898,-19.687378,-14.640287,-36.763069,365.000000
3981,-0.516465,0.526482,7.954209,-0.170189,-0.058274,-0.013898,-19.687378,-14.640287,-36.763069,365.000000
3983,-0.516465,0.526482,7.954209,-0.195756,-0.091830,-0.010702,-19.687378,-14.640287,-36.763069,365.000000
3983,-0.504488,0.550437,8.016492,-0.195756,-0.091830,-0.010702,-19.687378,-14.640287,-36.763069,365.000000
3983,-0.504488,0.550437,8.016492,-0.195756,-0.091830,-0.010702,-20.969440,-14.049408,-36.772438,365.000000
3986,-0.494906,0.540855,8.188966,-0.195756,-0.091830,-0.010702,-20.969440,-14.049408,-36.772438,365.000000
3988,-0.494906,0.540855,8.188966,-0.214398,-0.118461,-0.010169,-20.969440,-14.049408,-36.772438,365.000000
3988,-0.456578,0.507319,8.313530,-0.214398,-0.118461,-0.010169,-20.969440,-14.049408,-36.772438,365.000000
3991,-0.394296,0.485759,8.478819,-0.214398,-0.118461,-0.010169,-20.969440,-14.049408,-36.772438,365.000000
3993,-0.367946,0.406709,8.610570,-0.214398,-0.118461,-0.010169,-20.969440,-14.049408,-36.772438,365.000000
3993,-0.367946,0.406709,8.610570,-0.221322,-0.135505,-0.004843,-20.969440,-14.049408,-36.772438,365.000000
3993,-0.367946,0.406709,8.610570,-0.221322,-0.135505,-0.004843,-19.066498,-14.095400,-38.065796,365.000000
3996,-0.379923,0.418686,8.735134,-0.221322,-0.135505,-0.004843,-19.066498,-14.095400,-38.065796,365.000000
3998,-0.351177,0.365985,8.857305,-0.221322,-0.135505,-0.004843,-19.066498,-14.095400,-38.065796,365.000000
3998,-0.351177,0.365985,8.857305,-0.212267,-0.139234,-0.003245,-19.066498,-14.095400,-38.065796,365.000000
4001,-0.363155,0.365985,8.926773,-0.212267,-0.139234,-0.003245,-19.066498,-14.095400,-38.065796,365.000000
4003,-0.351177,0.354008,9.046548,-0.212267,-0.139234,-0.003245,-19.066498,-14.095400,-38.065796,365.000000
4003,-0.351177,0.354008,9.046548,-0.188831,-0.123255,-0.001115,-19.066498,-14.095400,-38.065796,365.000000
4003,-0.351177,0.354008,9.046548,-0.188831,-0.123255,-0.001115,-20.294441,-16.312040,-37.345818,365.000000
4006,-0.336804,0.298912,9.046548,-0.188831,-0.123255,-0.001115,-20.294441,-16.312040,-37.345818,365.000000
4008,-0.336804,0.298912,9.046548,-0.162200,-0.095025,0.001549,-20.294441,-16.312040,-37.345818,365.000000
4008,-0.346386,0.294121,9.077688,-0.162200,-0.095025,0.001549,-20.294441,-16.312040,-37.345818,365.000000
4011,-0.332013,0.339635,9.063315,-0.162200,-0.095025,0.001549,-20.294441,-16.312040,-37.345818,365.000000
4013,-0.296081,0.377963,9.099247,-0.162200,-0.095025,0.001549,-20.294441,-16.312040,-37.345818,365.000000
4013,-0.296081,0.377963,9.099247,-0.138231,-0.062002,0.005810,-20.294441,-16.312040,-37.345818,365.000000
4013,-0.296081,0.377963,9.099247,-0.138231,-0.062002,0.005810,-20.318611,-14.623442,-35.478149,365.000000
4016,-0.358364,0.373172,9.060920,-0.138231,-0.062002,0.005810,-20.318611,-14.623442,-35.478149,365.000000
4018,-0.358364,0.373172,9.060920,-0.122252,-0.034305,0.007408,-20.318611,-14.623442,-35.478149,365.000000
4018,-0.379923,0.437850,9.118411,-0.122252,-0.034305,0.007408,-20.318611,-14.623442,-35.478149,365.000000
4021,-0.432624,0.418686,9.087271,-0.122252,-0.034305,0.007408,-20.318611,-14.623442,-35.478149,365.000000
4023,-0.432624,0.418686,9.087271,-0.111067,-0.019392,0.008473,-20.318611,-14.623442,-35.478149,365.000000
4023,-0.379923,0.375567,9.041757,-0.111067,-0.019392,0.008473,-20.318611,-14.623442,-35.478149,365.000000
4023,-0.379923,0.375567,9.041757,-0.111067,-0.019392,0.008473,-20.325531,-14.626848,-37.399208,365.000000
4026,-0.339200,0.382754,9.051338,-0.111067,-0.019392,0.008473,-20.325531,-14.626848,-37.399208,365.000000
4028,-0.339200,0.382754,9.051338,-0.108404,-0.008739,0.011136,-20.325531,-14.626848,-37.399208,365.000000
4028,-0.353573,0.399522,9.032174,-0.108404,-0.008739,0.011136,-20.325531,-14.626848,-37.399208,365.000000
4031,-0.355968,0.351613,8.989056,-0.108404,-0.008739,0.011136,-20.325531,-14.626848,-37.399208,365.000000
4033,-0.355968,0.351613,8.989056,-0.108937,-0.009804,0.012734,-20.325531,-14.626848,-37.399208,365.000000
4033,-0.379923,0.325262,9.077688,-0.108937,-0.009804,0.012734,-20.325531,-14.626848,-37.399208,365.000000
4033,-0.379923,0.325262,9.077688,-0.108937,-0.009804,0.012734,-21.617962,-13.474236,-37.426384,365.000000
4036,-0.403878,0.354008,9.060920,-0.108937,-0.009804,0.012734,-21.617962,-13.474236,-37.426384,365.000000
4038,-0.403878,0.354008,9.060920,-0.119057,-0.022588,0.015397,-21.617962,-13.474236,-37.426384,365.000000
4038,-0.343991,0.354008,9.017801,-0.119057,-0.022588,0.015397,-21.617962,-13.474236,-37.426384,365.000000
4041,-0.341595,0.409104,9.068107,-0.119057,-0.022588,0.015397,-21.617962,-13.474236,-37.426384,365.000000
4043,-0.341595,0.409104,9.068107,-0.132372,-0.036969,0.015930,-21.617962,-13.474236,-37.426384,365.000000
4043,-0.355968,0.406709,9.094457,-0.132372,-0.036969,0.015930,-21.617962,-13.474236,-37.426384,365.000000
4043,-0.355968,0.406709,9.094457,-0.132372,-0.036969,0.015930,-21.621407,-12.909100,-35.523117,365.000000
4046,-0.384714,0.397127,9.171112,-0.132372,-0.036969,0.015930,-21.621407,-12.909100,-35.523117,365.000000
4048,-0.384714,0.397127,9.171112,-0.149417,-0.040164,0.015397,-21.621407,-12.909100,-35.523117,365.000000
4048,-0.312850,0.404313,9.259745,-0.149417,-0.040164,0.015397,-21.621407,-12.909100,-35.523117,365.000000
4051,-0.324827,0.399522,9.350773,-0.149417,-0.040164,0.015397,-21.621407,-12.909100,-35.523117,365.000000
4053,-0.324827,0.399522,9.350773,-0.164330,-0.024718,0.012201,-21.621407,-12.909100,-35.523117,365.000000
4053,-0.396691,0.428268,9.389100,-0.164330,-0.024718,0.012201,-21.621407,-12.909100,-35.523117,365.000000
4053,-0.396691,0.428268,9.389100,-0.164330,-0.024718,0.012201,-24.183228,-11.726204,-34.901512,365.000000
4056,-0.415855,0.435454,9.448987,-0.164330,-0.024718,0.012201,-24.183228,-11.726204,-34.901512,365.000000
4058,-0.415855,0.435454,9.448987,-0.176048,0.007772,0.010603,-24.183228,-11.726204,-34.901512,365.000000
4058,-0.406273,0.430663,9.492106,-0.176048,0.007772,0.010603,-24.183228,-11.726204,-34.901512,365.000000
4061,-0.432624,0.425872,9.516061,-0.176048,0.007772,0.010603,-24.183228,-11.726204,-34.901512,365.000000
4063,-0.432624,0.425872,9.516061,-0.184038,0.047720,0.014864,-24.183228,-11.726204,-34.901512,365.000000
4063,-0.497301,0.478573,9.614275,-0.184038,0.047720,0.014864,-24.183228,-11.726204,-34.901512,365.000000
4063,-0.497301,0.478573,9.614275,-0.184038,0.047720,0.014864,-20.971745,-14.050543,-37.412796,365.000000
4066,-0.490115,0.452223,9.631043,-0.184038,0.047720,0.014864,-20.971745,-14.050543,-37.412796,365.000000
